101000066,을지로5가,N,37.56685,126.99925,서울,72061,152&202&261&N30&,,서울특별시 중구 을지로4가 125-2,서울특별시,중구,을지로4가,125-2
101000067,을지로5가.중부시장,N,37.56665,127.0011,서울,72062,152&202&100&105&261&N30&,서울특별시 중구 을지로 210 공영빌딩 국민은행,서울특별시 중구 을지로5가 270-1,서울특별시,중구,을지로5가,270-1
101000070,을지로6가.국립중앙의료원,N,37.5661167,127.0063667,서울,72064,152&202&100&105&261&N30&,서울특별시 중구 을지로 254 타임캐슬 오피스텔,서울특별시 중구 을지로6가 23,서울특별시,중구,을지로6가,23
101000073,을지로6가.국립중앙의료원,N,37.5665,127.0058333,서울,72066,202&2014&261&407&N30&,서울특별시 중구 을지로 281 동대문역사문화공원,서울특별시 중구 을지로6가 18-20,서울특별시,중구,을지로6가,18-20
101000075,동대문역사문화공원,N,37.5672833,127.0088,서울,72042,152&*9403&,서울특별시 중구 을지로 281 동대문역사문화공원,서울특별시 중구 을지로7가 2-34,서울특별시,중구,을지로7가,2-34
101000077,충무아트홀.스포츠센터.중부소,N,37.5652333,127.0140333,서울,72044,202&*9403&,,서울특별시 중구 신당동 224-22,서울특별시,중구,신당동,224-22
101000078,충무아트홀.스포츠센터.중부소,N,37.56505,127.0147333,서울,72045,202&,서울특별시 중구 퇴계로 388-1,서울특별시 중구 신당동 247-2,서울특별시,중구,신당동,247-2
101000079,성동공업고등학교(무궁화회관),N,37.5683833,127.01575,서울,72046,*9403&142&2015&9403&,,서울특별시 중구 흥인동 159-4,서울특별시,중구,흥인동,159-4
101000081,신당역.중앙시장앞,N,37.5657667,127.0187333,서울,72047,202&2012&2013&2014&2015&421&463&,서울특별시 중구 퇴계로85길 56 신당지하쇼핑센터,서울특별시 중구 황학동 757,서울특별시,중구,황학동,757
101000082,신당역.중앙시장앞,N,37.5655333,127.0194667,서울,72048,202&147&2012&2014&2015&421&463&6211&,서울특별시 중구 퇴계로 430,서울특별시 중구 신당동 130-21,서울특별시,중구,신당동,130-21
101000083,성동고등학교,N,37.5656,127.02205,서울,72049,202&147&2012&2013&2014&2015&421&463&6211&,,서울특별시 중구 황학동 2542,서울특별시,중구,황학동,2542
101000084,성동고등학교,N,37.5652167,127.0225333,서울,72050,202&147&2012&2014&2015&463&,서울특별시 중구 퇴계로 458,서울특별시 중구 신당동 160-29,서울특별시,중구,신당동,160-29
101000113,남대문경찰서,N,37.554,126.9736833,서울,72033,202&03&400&,,서울특별시 중구 남대문로5가 803,서울특별시,중구,남대문로5가,803
101000114,남대문시장,N,37.561,126.9785667,서울,72022,152&201&202&701&704&*M4101&*M4102&6001&6015&,서울특별시 중구 남대문로 14 남대문로지하쇼핑센터,서울특별시 중구 남대문로3가 13-3,서울특별시,중구,남대문로3가,13-3
101000128,신한은행본점,N,37.5612167,126.9755667,서울,72005,*9401&*9703&*9709&*9714&9401공&9714공&9709공차&*7900&8800&8800전&*9007&*1100&*M7106&*M7119&*1000&*1200&*1900&*5000&*5005&*2000&*9710&8880&2000-1&*M7111&*5500-1&*9000&*5500&*1005-1&*5500-2&*M5107&*M4108&*M5115&*M5121&90S투어&9401&9401공차&9703&9709&9714&9714공차&,,서울특별시 중구 태평로2가 200-1,서울특별시,중구,태평로2가,200-1
101000130,동대문역사문화공원,N,37.56545,127.0091,서울,72036,202&2014&2233&507&6001&,서울특별시 중구 을지로 280-2 FIN TOWER,서울특별시 중구 을지로7가 58-1,서울특별시,중구,을지로7가,58-1
101000141,을지로입구역광교,N,37.56735,126.9825167,서울,72014,201&702A서오릉&702B용두초&705&*9003&*5007&*9301&*9001&*M4101&8100&*1150&*9300&*M4102&151&162&163&405&506&702B용두초교&N15&,,서울특별시 중구 남대문로1가 100-1,서울특별시,중구,남대문로1가,100-1
101000147,도로교통공단앞,N,37.5648833,127.0262833,서울,72039,202&147&2012&2014&2015&241&463&,서울특별시 중구 왕십리로 395-1,서울특별시 중구 신당동 444,서울특별시,중구,신당동,444
101000148,명동국민은행앞,N,37.5639667,126.9824,서울,72011,*9401&*7900&8800&8800전&*9003&*9007&*5000&*5005&*5007&5000-1&5005-1&*5500-1&*9000&*5500&*1005-1&*5500-2&*9301&*9001&*M4101&8100&*1150&*9300&*M4102&*M5107&*M4108&*M5115&*M5121&,,서울특별시 중구 남대문로2가 14-1,서울특별시,중구,남대문로2가,14-1
101000163,방산종합시장,N,37.5678333,127.0019167,서울,72040,152&,서울특별시 중구 동호로 373-2,서울특별시 중구 방산동 123-6,서울특별시,중구,방산동,123-6
101000250,서울역,N,37.55815,126.9713333,서울,72121,1300&1301&1601&1302&*M6117&6015&,서울특별시 중구 청파로 432 철도청 서울지역본부,서울특별시 중구 봉래동2가 122-16,서울특별시,중구,봉래동2가,122-16
101000253,광장동장신대입구.워커힐아파트,N,37.5478333,127.1066167,서울,74046,9&23&93&1-4&95&1&9-1&96&15&2000-1&2000-3&2000-4&,서울특별시 광진구 아차산로 613,서울특별시 광진구 광장동 331-3,서울특별시,광진구,광장동,331-3
101000254,한국은행.신세계앞,N,37.56145,126.9792833,서울,72027,502&,,서울특별시 중구 남대문로3가 110-4,서울특별시,중구,남대문로3가,110-4
101000262,서대문역사거리.농협중앙회,N,37.5665333,126.9676833,서울,72018,471&702A서오릉&702B용두초&703&720&N37&705&99&,서울특별시 중구 새문안로 16 농업협동조합중앙회건물,서울특별시 중구 충정로1가 81-6,서울특별시,중구,충정로1가,81-6
101000264,북창동.남대문시장,N,37.5608667,126.9768,서울,72001,*9003&*5007&*9301&*9001&*M4101&8100&*1150&*9300&*M4102&,,서울특별시 중구 남대문로4가 67-2,서울특별시,중구,남대문로4가,67-2
101000290,시청앞.덕수궁,N,37.56625,126.9768333,서울,72127,150&103&1711&401&402&406&7016&7022&,서울특별시 중구 세종대로 99 덕수궁,서울특별시 중구 정동 5-1,서울특별시,중구,정동,5-1
101000292,남대문세무서,N,37.5642667,126.98805,서울,72035,*9401&*5500-1&*9000&*5500&*1005-1&*5500-2&,서울특별시 중구 삼일대로 330 평화빌딩,서울특별시 중구 저동1가 2-3,서울특별시,중구,저동1가,2-3
102000001,한강대교북단(중),Y,37.5241333,126.9631833,서울,73056,150&152&504&750A&,,서울특별시 용산구 한강로3가 65-522,서울특별시,용산구,한강로3가,65-522
102000002,한강대교북단(중),Y,37.52435,126.9631833,서울,73055,150&152&504&750A&,,서울특별시 용산구 한강로3가 65-522,서울특별시,용산구,한강로3가,65-522
102000003,신용산역(중),Y,37.5272833,126.9662,서울,73054,150&152&504&750A&502&,,서울특별시 용산구 한강로2가 357-3,서울특별시,용산구,한강로2가,357-3
102000004,신용산역(중),Y,37.5279667,126.9666167,서울,73053,150&152&504&750A&,,서울특별시 용산구 한강로2가 408-2,서울특별시,용산구,한강로2가,408-2
102000005,KT용산지사(중),Y,37.5315333,126.9702333,서울,73052,150&152&504&750A&502&,,서울특별시 용산구 한강로2가 102-1,서울특별시,용산구,한강로2가,102-1
102000006,KT용산지사(중),Y,37.5320833,126.9705667,서울,73051,150&152&504&750A&502&,,서울특별시 용산구 한강로2가 102-1,서울특별시,용산구,한강로2가,102-1
102000007,삼각지역(중),Y,37.5353,126.974,서울,73084,150&152&504&750A&502&,,서울특별시 용산구 한강로1가 97,서울특별시,용산구,한강로1가,97
102000008,삼각지역(중),Y,37.5360167,126.97415,서울,73065,150&152&504&750A&502&,,서울특별시 용산구 한강로1가 98,서울특별시,용산구,한강로1가,98
102000009,숙대입구역(중),Y,37.5433333,126.9725333,서울,73064,150&152&504&750A&502&,,서울특별시 용산구 남영동 61-9,서울특별시,용산구,남영동,61-9
102000010,숙대입구역(중),Y,37.5438,126.9722333,서울,73063,150&152&504&750A&502&,,서울특별시 용산구 갈월동 87-21,서울특별시,용산구,갈월동,87-21
102000011,갈월동(중),Y,37.5510167,126.9722333,서울,73062,150&152&504&505&750A&502&,,서울특별시 용산구 동자동 14-3,서울특별시,용산구,동자동,14-3
102000012,갈월동(중),Y,37.5495667,126.9717,서울,73061,150&152&202&503&504&505&750A&502&,,서울특별시 용산구 동자동 43-5,서울특별시,용산구,동자동,43-5
102000018,남영역,N,37.54205,126.9719167,서울,73060,503&162&1711&7016&,,서울특별시 용산구 갈월동 93-55,서울특별시,용산구,갈월동,93-55
102000026,신용산역3번출구,N,37.5288333,126.9673,서울,73059,5012&0017&,,서울특별시 용산구 한강로2가 322-3,서울특별시,용산구,한강로2가,322-3
102000030,서계동,N,37.5525167,126.9693333,서울,73058,503&262&,,서울특별시 용산구 동자동 44-3,서울특별시,용산구,동자동,44-3
102000032,청파동,N,37.54885,126.9701333,서울,73057,503&262&,,서울특별시 용산구 청파동1가 154-55,서울특별시,용산구,청파동1가,154-55
102000034,숙대입구역.청파동주민센터,N,37.5454167,126.9707667,서울,73083,503&262&,,서울특별시 용산구 청파동2가 120-35,서울특별시,용산구,청파동2가,120-35
102000036,남영역,N,37.5409,126.9710167,서울,73082,505&,,서울특별시 용산구 갈월동 100-5,서울특별시,용산구,갈월동,100-5
102000037,남영역,N,37.5407833,126.9706667,서울,73081,505&,서울특별시 용산구 원효로 268 디아뜨센트럴,서울특별시 용산구 원효로1가 113-3,서울특별시,용산구,원효로1가,113-3
102000038,용산전자상가17동,N,37.5338167,126.9660167,서울,73080,505&,,서울특별시 용산구 한강로2가 15-9,서울특별시,용산구,한강로2가,15-9
102000039,용산전자상가19동,N,37.5334667,126.9655,서울,73079,505&,서울특별시 용산구 청파로 132 나진상가,서울특별시 용산구 한강로2가 15-13,서울특별시,용산구,한강로2가,15-13
102000040,용산전자상가12동,N,37.5333167,126.9619667,서울,73078,505&5012&,서울특별시 용산구 청파로 101 나진상가,서울특별시 용산구 신계동 28-7,서울특별시,용산구,신계동,28-7
102000041,용산전자상가12동,N,37.5330333,126.9622667,서울,73077,505&5012&,,서울특별시 용산구 한강로3가 2-6,서울특별시,용산구,한강로3가,2-6
102000042,용산전자상가,N,37.5328,126.9585667,서울,73076,505&5012&,서울특별시 용산구 청파로 74 전자랜드,서울특별시 용산구 한강로3가 16-26,서울특별시,용산구,한강로3가,16-26
102000043,용산전자상가.전자랜드,N,37.5330333,126.95825,서울,73074,505&5012&,,서울특별시 용산구 한강로3가 16-21,서울특별시,용산구,한강로3가,16-21
102000044,원효대교북단,N,37.5319167,126.956,서울,73073,505&5012&,서울특별시 용산구 청파로 40 삼구빌딩,서울특별시 용산구 한강로3가 16-49,서울특별시,용산구,한강로3가,16-49
102000045,용산경찰서,N,37.5405333,126.9691833,서울,73072,503&162&1711&262&7016&,,서울특별시 용산구 원효로1가 53-13,서울특별시,용산구,원효로1가,53-13
102000046,용산경찰서,N,37.5400333,126.96905,서울,73071,503&162&1711&262&7016&,서울특별시 용산구 원효로 252 유닉스전자(주),서울특별시 용산구 원효로1가 45-1,서울특별시,용산구,원효로1가,45-1
102000047,원효로우체국,N,37.53865,126.9669167,서울,73070,503&162&1711&262&7016&,서울특별시 용산구 원효로 227 원효로우체국빌딩,서울특별시 용산구 원효로1가 27-4,서울특별시,용산구,원효로1가,27-4
102000048,용산e편한세상,N,37.5373667,126.9653667,서울,73069,503&162&1711&262&7016&,서울특별시 용산구 원효로 210 대성빌딩,서울특별시 용산구 원효로2가 3-6,서울특별시,용산구,원효로2가,3-6
102000049,남정초등학교,N,37.53635,126.9636667,서울,73068,503&162&1711&2016&262&400&7016&,,서울특별시 용산구 원효로2가 28-4,서울특별시,용산구,원효로2가,28-4
102000050,원효로2가,N,37.5362667,126.9629833,서울,73067,503&162&1711&2016&262&400&7016&,,서울특별시 용산구 원효로2가 29-9,서울특별시,용산구,원효로2가,29-9
102000051,원효로2가사거리,N,37.5349667,126.9610667,서울,73066,503&162&2016&262&7016&,서울특별시 용산구 원효로 164 우진빌딩,서울특별시 용산구 원효로2가 92-2,서울특별시,용산구,원효로2가,92-2
102000052,원효로3가,N,37.5340833,126.9581833,서울,73099,503&162&2016&262&6030&7016&,,서울특별시 용산구 원효로3가 56-1,서울특별시,용산구,원효로3가,56-1
102000053,원효로3가,N,37.5338333,126.9583167,서울,73098,503&162&2016&262&6030&7016&,서울특별시 용산구 원효로 134 대교빌딩,서울특별시 용산구 원효로3가 56-4,서울특별시,용산구,원효로3가,56-4
102000057,해방촌,N,37.5376,126.9864333,서울,73017,*9007&03&143&401&406&,,서울특별시 용산구 용산동2가 7,서울특별시,용산구,용산동2가,7
102000058,국군재정관리단,N,37.5373,126.9868167,서울,73023,*9007&143&401&406&,서울특별시 용산구 녹사평대로 195 6호선 녹사평역,서울특별시 용산구 용산동2가 7-76,서울특별시,용산구,용산동2가,7-76
102000059,용산구청.크라운호텔,N,37.5303167,126.9912,서울,73097,740&100&143&401&406&,,서울특별시 용산구 이태원동 34-110,서울특별시,용산구,이태원동,34-110
102000060,용산구청.크라운호텔,N,37.52965,126.9911,서울,73096,740&100&143&401&406&,,서울특별시 용산구 용산동4가 19-7,서울특별시,용산구,용산동4가,19-7
102000061,한강중학교,N,37.5255167,126.99225,서울,73095,740&100&143&401&406&6030&,,서울특별시 용산구 동빙고동 7-43,서울특별시,용산구,동빙고동,7-43
102000062,한강중학교앞,N,37.5245333,126.9924167,서울,73094,740&143&401&405&406&,,서울특별시 용산구 서빙고동 4-4,서울특별시,용산구,서빙고동,4-4
102000063,서빙고역1번출구,N,37.5200667,126.9899,서울,73093,502&100&2016&400&405&6211&,,서울특별시 용산구 서빙고동 241-101,서울특별시,용산구,서빙고동,241-101
102000068,순천향대학병원,N,37.5363167,127.0058167,서울,73018,471&N37&110A고려대&140&142&144&3011&400&402&407&420&470&472&6211&N13&,서울특별시 용산구 한남대로 90 국제천주교회,서울특별시 용산구 한남동 707-10,서울특별시,용산구,한남동,707-10
102000069,순천향대학병원,N,37.5354167,127.0065667,서울,73002,*9401&9401공&*7900&8800&8800전&*9003&8110&*5000&*5005&*5007&*5500-1&*9000&*5500&*1005-1&*5500-2&*9001&8100&*1150&*9300&9401&9401공차&,,서울특별시 용산구 한남동 822,서울특별시,용산구,한남동,822
102000070,순천향대학병원,N,37.5359333,127.0054167,서울,73037,*9401&*9003&8110&*5007&*5500-1&*9000&*5500&*1005-1&*5500-2&*9001&8100&*1150&*9300&9401&,,서울특별시 용산구 한남동 705-7,서울특별시,용산구,한남동,705-7
102000071,순천향대학병원,N,37.5361167,127.0052667,서울,73001,471&N37&*7900&8800&8800전&*5000&*5005&5000-1&5005-1&,,서울특별시 용산구 한남동,서울특별시,용산구,한남동,
102000072,한남5거리,N,37.5329,127.0083333,서울,73036,471&N37&140&142&144&241&3011&400&402&407&420&470&472&N13&,,서울특별시 용산구 한남동 139,서울특별시,용산구,한남동,139
102000083,용마루고개(서울자동차고등학교,N,37.5406667,126.9584667,서울,73035,740&,,서울특별시 용산구 효창동 5-700,서울특별시,용산구,효창동,5-700
